start station id,tripduration
count,mean
120,883.1666666666666
32,590.28125
3,1098.0
1,1108.0
5,1211.0
2,1387.5
4,1010.75
9,1728.6666666666667
9,1003.8888888888889
11,1481.5454545454545
3,1182.6666666666667
14,1515.142857142857
1,1013.0
15,1838.5333333333333
2,1880.5
23,1922.9130434782608
15,1770.2666666666667
3,1866.6666666666667
13,1726.2307692307693
7,1635.2857142857142
10,1715.7
6,1840.0
1,1171.0
1,1933.0
3,1289.3333333333333
1,1228.0
2,2476.5
4,1511.0
22,1488.7272727272727
2,1712.0
1,1596.0
2,1660.0
2,2153.5
16,795.5
11,1157.2727272727273
22,867.4545454545455
25,1108.72
29,770.3793103448276
31,1125.6451612903227
28,1027.142857142857
46,1012.4782608695652
38,788.7631578947369
59,820.0677966101695
11,1247.8181818181818
1,1462.0
1,1189.0
2,475021.5
17,2602.8823529411766
5,534.2
65,1103.4153846153847
5,32513.2
19,2159.842105263158
22,1215.1818181818182
21,1521.857142857143
20,1214.25
21,1872.8095238095239
4,2314.75
53,1489.7924528301887
115,1574.878260869565
31,881.0967741935484
123,1417.5040650406504
62,1027.2096774193549
130,1123.5076923076922
60,948.0833333333334
95,1119.3368421052633
35,1144.8285714285714
1,6340.0
3,1294.0
4,1314.5
3,1234.3333333333333
10,1260.1
2,1295.5
2,1451.0
3,2499.3333333333335
2,1325.0
7,1406.2857142857142
1,1717.0
3,1266.3333333333333
2,1684.5
1,1553.0
4,1173.5
5,1073.8
1,1047.0
1,1090.0
1,1012.0
7,1723.142857142857
3,857.0
7,860.1428571428571
5,991.2
6,933.0
3,1716.0
3,834.3333333333334
3,918.3333333333334
4,849.75
2,910.5
1,1127.0
3,1259.0
1,1167.0
1,902.0
2,947.5
1,1683.0
2,814.0
3,2687.0
5,1561.8
1,1013.0
2,999.5
2,1669.5
7,1317.142857142857
2,2394.5
2,1222.5
1,2199.0
10,1827.6
3,3474.3333333333335
1,542.0
14,1558.357142857143
8,908.0
21,1314.5238095238096
4,533.0
15,1477.0
16,852.5625
19,771.578947368421
9,575.8888888888889
19,1020.6842105263158
2,596.5
3,611.3333333333334
3,496.6666666666667
9,707.7777777777778
1,493.0
5,535.6
5,467.6
6,465.6666666666667
5,1341.6
6,446.3333333333333
1,667.0
12,542.3333333333334
8,654.375
34,607.5882352941177
10,706.3
11,438.8181818181818
4,1008.25
3,951.6666666666666
1,1071.0
1,1372.0
6,1161.5
1,1130.0
2,1711.5
3,1030.0
1,875.0
5,1184.0
1,824.0
2,1147.0
2,1099.5
5,2665.4
2,1000.5
3,1251.3333333333333
2,1095.0
2,1277.0
9,1598.0
1,1555.0
7,2251.285714285714
1,1161.0
11,2060.7272727272725
3,1111.6666666666667
12,2042.4166666666667
1,1034.0
17,1264.5294117647059
21,1698.047619047619
7,1001.7142857142857
43,3735.0232558139537
12,2920.0833333333335
26,2163.230769230769
16,2339.75
48,4057.0833333333335
7,1077.0
26,1418.6923076923076
11,2255.4545454545455
1,2790.0
5,1214.8
3,1160.3333333333333
2,1298.5
19,1279.7894736842106
8,1928.75
15,1192.4666666666667
10,1928.6
4,1202.25
7,1348.4285714285713
1,1260.0
7,861.4285714285714
4,1207.25
1,689.0
1,1229.0
2,1005.5
2,1224.5
3,968.6666666666666
2,1059.5
6,1300.8333333333333
1,3045.0
1,2081.0
1,1164.0
2,930.5
2,1130.5
4,2193.0
2,603.0
2,453.5
2,2121.5
3,899.3333333333334
2,960.0
2,475.0
1,469.0
2,503.5
1,488.0
1,2097.0
3,530.0
1,495.0
9,1114.4444444444443
1,755.0
1,2147.0
1,913.0
2,656.5
1,637.0
3,1417.3333333333333
4,1270.75
8,9561.75
4,1248.5
7,1651.142857142857
11,768.9090909090909
6,798.6666666666666
3,591.3333333333334
2,42353.0
1,534.0
2,762.0
6,1143.8333333333333
4,1135.5
4,805.5
9,881.1111111111111
5,1035.0
3,834.6666666666666
2,881.0
1,749.0
4,822.5
2,817.5
1,1307.0
4,821.25
1,1361.0
2,1229.0
1,1211.0
1,1072.0
1,1596.0
1,1490.0
1,1703.0
1,1530.0
7,886.7142857142857
17,803.2941176470588
5,1316.4
2,578.5
5,296.4
2,1211.0
8,514.625
3,236.0
2,256.5
5,503.2
4,621.5
4,832.5
12,634.0833333333334
19,841.3157894736842
2,972.5
14,629.3571428571429
1,894.0
4,623.25
2,1621.5
1,1192.0
1,710.0
2,1549.0
1,624.0
2,804.5
1,867.0
2,2169.0
4,808.25
3,2065.0
1,610.0
2,1135.5
6,715.6666666666666
7,1629.5714285714287
5,801.4
2,1419.0
5,1104.2
3,1093.3333333333333
3,3508.6666666666665
1,1998.0
1,1022.0
1,1036.0
6,4553.833333333333
1,911.0
3,1078.3333333333333
1,881.0
1,975.0
1,1746.0
2,1250.5
1,780.0
2,885.5
1,894.0
1,1747.0
1,713.0
3,1808.0
7,753.7142857142857
3,996.3333333333334
3,948.0
2,1778.0
2,1341.0
1,841.0
2,1298.0
3,506.3333333333333
5,1145.8
3,568.0
1,834.0
6,425.1666666666667
4,1569.75
5,400.6
1,665.0
5,465.6
4,4249.75
1,1385.0
1,1307.0
2,1216.0
4,1786.5
1,721.0
4,1004.75
2,1566.0
1,1282.0
1,1368.0
2,1365.5
3,1646.0
1,1317.0
2,1392.0
8,1138.625
3,1398.3333333333333
2,1014.5
2,1495.5
4,1220.25
1,1063.0
2,1329.5
1,1582.0
1,1356.0
1,1012.0
1,1324.0
1,1342.0
39,261.9230769230769
10,1226.3
46,239.17391304347825
15,216.13333333333333
56,289.7142857142857
5,872.6
67,276.7313432835821
17,15141.588235294117
23,305.39130434782606
47,291.06382978723406
15,237.8
2,556.0
3,428.0
1,328.0
2,936.0
2,576.5
1,328.0
2,881.0
2,492.5
1,655.0
6,1005.6666666666666
6,628.8333333333334
6,435.0
1,634.0
7,1078.7142857142858
1,533.0
6,521.3333333333334
7,485.7142857142857
1,662.0
1,1227.0
1,629.0
1,554.0
2,1393.5
1,1331.0
1,1236.0
1,1164.0
3,1845.0
1,1524.0
3,1206.3333333333333
1,1363.0
1,1296.0
2,1761.5
7,2612.285714285714
3,1425.0
7,1688.857142857143
3,1144.0
7,1516.0
2,1151.5
7,1417.142857142857
1,1665.0
9,1635.3333333333333
1,2034.0
1,181992.0
1,631695.0
50,875.94
66,761.3181818181819
25,2034.28
74,754.0405405405405
33,1158.3636363636363
56,755.8392857142857
36,1335.861111111111
50,668.82
49,907.3469387755102
53,773.5283018867924
30,747.9666666666667
5,609.4
27,585.5925925925926
25,934.12
24,1028.375
19,785.1578947368421
12,1129.25
22,758.8181818181819
27,629.8518518518518
19,1182.6842105263158
30,971.0
51,1115.862745098039
12,677.1666666666666
63,685.1746031746031
33,1809.121212121212
55,874.5454545454545
48,2130.6458333333335
52,634.3076923076923
48,1223.6875
52,617.3269230769231
83,3432.012048192771
66,698.8030303030303
62,1085.6129032258063
15,589.1333333333333
91,394.6923076923077
21,1156.4761904761904
133,362.6616541353383
44,558.9772727272727
101,344.45544554455444
61,579.4426229508197
99,364.5050505050505
53,1280.566037735849
129,342.3333333333333
88,431.4431818181818
37,471.13513513513516
1,2099.0
1,1933.0
4,6664.75
2,1974.0
5,3152.4
3,3029.6666666666665
2,9721.0
15,1739.4
31,2025.032258064516
11,1155.0
59,1957.5762711864406
14,2250.5714285714284
44,2132.6363636363635
15,1231.2
48,1854.8125
30,1195.5333333333333
34,1870.2941176470588
16,2212.75
1,1871.0
11,2000.8181818181818
2,1268.0
21,1737.4285714285713
12,1607.25
13,1825.923076923077
2,1372.0
1,1333.0
3,1427.3333333333333
3,1556.6666666666667
2,2130.0
2,1457.5
5,1374.0
3,2854.6666666666665
7,1439.7142857142858
4,1488.25
4,1363.0
4,1260.25
2,1455.0
5,1841.6
4,1931.25
2,1745.5
1,1427.0
16,1646.9375
8,1315.375
10,1579.2
8,1305.375
6,1641.0
4,1808.75
7,1147.7142857142858
2,2724.0
15,1309.5333333333333
3,2730.6666666666665
3,975.0
10,2188.9
8,1229.125
10,2417.7
10,143502.8
5,1336.2
9,2464.4444444444443
14,2173.0714285714284
16,1032.875
28,1539.8214285714287
29,1076.1379310344828
15,3042.8
14,1038.7142857142858
19,1958.7894736842106
25,1041.68
40,1314.05
6,1189.0
143,397.8951048951049
100,2494.64
176,934.6647727272727
161,2261.273291925466
129,747.6589147286821
158,2026.6708860759493
207,545.328502415459
198,2117.712121212121
168,462.32142857142856
167,1591.754491017964
41,1267.780487804878
3,1736.6666666666667
6,1343.1666666666667
4,1510.75
9,1417.5555555555557
2,1884.0
8,1673.875
12,2268.9166666666665
3,1246.0
2,1477.0
1,1346.0
51,1749.4313725490197
86,4619.139534883721
75,1903.4266666666667
130,3788.607692307692
75,2016.8266666666666
135,3137.6
74,2630.3513513513512
158,2943.6455696202534
64,2764.359375
110,3271.3
48,2533.7708333333335
291,471.83161512027493
24,709.625
271,612.2546125461255
64,604.421875
242,495.0082644628099
101,638.9702970297029
290,508.02758620689656
116,509.12931034482756
340,431.65
133,1516.015037593985
47,827.0851063829788
8,1151.75
20,2698.3
5,760.2
20,2619.1
7,717.5714285714286
47,1301.936170212766
21,1114.5238095238096
61,1176.6065573770493
11,1266.4545454545455
59,1278.2203389830509
14,977.2857142857143
10,1207.0
4,21396.5
2,1009.5
8,1119.5
2,887.5
11,1334.0
6,967.5
7,1051.7142857142858
5,900.0
9,953.8888888888889
3,1152.0
7,1142.7142857142858
23,1138.4782608695652
8,881.875
2,1096.5
14,1831.0714285714287
1,1808.0
3,1354.6666666666667
2,935.0
2,1034.0
5,824.0
4,816.0
7,875.1428571428571
2,934.0
13,622.9230769230769
2,1142.5
28,609.5357142857143
7,654.1428571428571
13,830.3846153846154
5,1225.0
5,805.4
3,1818.0
3,1432.6666666666667
6,1084.5
6,2508.0
6,3560.8333333333335
4,1777.0
4,891.75
2,1774.0
8,1092.625
1,979.0
1,1794.0
18,608.9444444444445
9,1303.4444444444443
25,855.4
21,720.952380952381
32,1787.59375
21,1274.4285714285713
35,902.7428571428571
16,758.8125
30,681.5666666666667
24,977.75
8,774.75
4,941.0
1,1189.0
9,1050.4444444444443
1,2412.0
3,909.6666666666666
2,1074.0
9,1045.5555555555557
7,1100.5714285714287
4,965.0
5,876.6
5,1202.0
11,670.9090909090909
6,1048.3333333333333
16,693.1875
9,9709.888888888889
19,840.5263157894736
19,1308.3157894736842
29,882.5862068965517
23,1114.5652173913043
33,830.0
32,1362.78125
16,2091.5
31,2359.064516129032
11,854.8181818181819
34,771.7647058823529
13,1181.923076923077
36,723.1666666666666
46,761.2173913043479
35,683.1714285714286
44,878.0909090909091
50,709.68
41,858.390243902439
23,759.6086956521739
9,1469.0
2,946.0
4,1125.5
6,1380.8333333333333
6,1141.6666666666667
7,1428.5714285714287
3,1222.3333333333333
8,1317.625
7,1179.142857142857
7,12000.57142857143
5,1691.0
3,980.0
11,1538.909090909091
3,1270.6666666666667
11,943.2727272727273
2,1845.5
12,1289.0833333333333
1,1710.0
12,6284.666666666667
1,969.0
11,2834.0
4,1091.75
40,686.625
19,1307.6315789473683
45,728.0444444444445
20,1203.55
54,738.1111111111111
36,1120.9444444444443
65,796.7076923076924
51,1199.5882352941176
56,856.9107142857143
53,1144.3207547169811
12,1150.0
4,1144.75
7,1451.2857142857142
8,1202.0
8,1385.75
13,1339.0
4,1748.0
10,1161.2
2,1689.0
8,1180.875
5,1460.0
2,1100.5
30,644.2333333333333
9,784.2222222222222
29,540.3103448275862
17,753.0588235294117
21,798.6190476190476
15,676.8
19,565.9473684210526
17,847.5294117647059
21,592.2380952380952
14,942.7857142857143
3,769.0
30,497.3333333333333
7,620.5714285714286
32,507.5625
10,691.5
30,480.1666666666667
8,952.75
40,453.225
9,810.4444444444445
31,703.483870967742
24,1709.0416666666667
9,550.2222222222222
31,511.38709677419354
10,1800.6
31,509.4193548387097
21,1042.5238095238096
28,462.39285714285717
17,532.5882352941177
43,925.4883720930233
17,562.3529411764706
42,705.7142857142857
29,762.9655172413793
8,593.25
13,413.61538461538464
8,11461.0
21,1486.3333333333333
14,1633.142857142857
16,558.6875
28,1129.6785714285713
26,632.1923076923077
18,587.8888888888889
14,618.8571428571429
12,9604.583333333334
5,374.6
76,417.60526315789474
31,575.3548387096774
84,441.48809523809524
35,1612.3142857142857
76,1080.75
38,1048.8157894736842
89,536.5393258426966
40,633.125
89,593.2247191011236
50,558.94
19,478.5263157894737
25,918.24
11,949.8181818181819
32,1291.03125
35,1129.142857142857
25,769.12
31,1300.225806451613
43,877.5813953488372
52,1223.6538461538462
32,733.8125
49,1303.1836734693877
22,767.8636363636364
3,2197.3333333333335
3,1254.0
5,1985.6
1,1973.0
10,1879.7
1,1614.0
5,2002.8
6,1374.1666666666667
2,6451.5
1,1718.0
18,732.8333333333334
2,399.5
27,489.7037037037037
5,1067.2
29,480.86206896551727
8,798.875
20,656.25
12,527.25
28,2169.1785714285716
29,513.8965517241379
19,456.1578947368421
2,589.0
2,1113.5
10,1090.6
9,987.3333333333334
11,747.8181818181819
10,1034.0
9,1095.4444444444443
9,773.8888888888889
15,937.6666666666666
15,758.5333333333333
1,499.0
3,1537.3333333333333
2,1390.0
3,1311.0
1,1433.0
3,1312.6666666666667
4,1821.5
1,988.0
2,1358.0
3,1634.0
1,972.0
5,1295.8
8,1520.375
10,1318.8
7,1274.4285714285713
9,1370.2222222222222
4,1762.25
4,1553.75
2,2080.0
2,2619.0
7,919.5714285714286
8,724.25
4,1169.25
11,939.4545454545455
10,1215.3
25,858.6
7,954.4285714285714
13,909.4615384615385
7,751.1428571428571
19,574.2105263157895
10,637.8
11,997.4545454545455
8,924.875
9,959.5555555555555
17,971.9411764705883
14,1102.7142857142858
20,1037.85
15,1400.8
27,1204.9259259259259
14,1045.7857142857142
22,922.2727272727273
15,828.2666666666667
1,10724.0
1,14469.0
116,336.8965517241379
28,11801.607142857143
133,300.42105263157896
56,1610.25
132,309.81060606060606
74,686.1621621621622
182,256.54945054945057
78,692.3205128205128
215,486.86046511627904
74,1740.2297297297298
32,835.25
219,380.1506849315069
25,711.68
246,455.5040650406504
53,619.0943396226415
341,426.791788856305
82,698.6219512195122
404,375.5767326732673
114,831.8421052631579
359,387.46796657381617
144,599.0833333333334
64,480.734375
2,1629.0
4,1115.75
2,1286.5
3,1233.0
2,1712.0
2,1225.0
4,2022.25
5,1987.4
2,847.0
2,1631.0
3,2151.6666666666665
6,2107.1666666666665
4,2076.75
4,1470.75
6,1632.3333333333333
3,1169.0
3,1555.0
2,1850.5
3,1655.6666666666667
1,1321.0
4,1725.0
1,1051.0
2,2018.5
1,1274.0
2,1451.0
1,3328.0
2,1746.0
2,1926.0
1,1004.0
2,2216.0
2,1073.0
33,552.0909090909091
14,547.2142857142857
46,765.195652173913
30,974.0
25,735.96
33,798.6969696969697
32,601.40625
31,570.7741935483871
44,640.3181818181819
46,685.804347826087
24,654.0
1,1379.0
1,1407.0
2,1567.0
4,4006.75
1,1564.0
1,1601.0
2,1706.0
7,5505.285714285715
12,1145.8333333333333
8,848.75
25,1185.64
13,719.1538461538462
41,772.439024390244
41,1252.3902439024391
62,2038.774193548387
81,718.7901234567901
61,673.5081967213115
18,650.0
30,1438.5666666666666
38,1534.0263157894738
27,766.5185185185185
63,1717.7301587301588
68,967.5294117647059
87,1273.5977011494253
65,550.4769230769231
75,1179.2533333333333
31,1147.3548387096773
1,3546.0
1,3539.0
1,2119.0
1,1551.0
1,1335.0
2,4420.5
47,615.7659574468086
74,733.8783783783783
18,3290.3888888888887
77,688.4805194805194
33,1442.6969696969697
67,680.7313432835821
34,781.6470588235294
62,778.6612903225806
42,1290.857142857143
46,760.1739130434783
33,854.969696969697
14,608.5714285714286
42,416.3333333333333
35,854.6285714285714
53,490.39622641509436
56,770.5714285714286
43,470.83720930232556
70,638.7428571428571
72,470.47222222222223
73,885.5616438356165
111,465.36036036036035
60,776.9166666666666
24,668.3333333333334
823,322.7132442284326
50,1104.14
826,334.74455205811137
76,828.4342105263158
967,329.77352637021716
163,660.6748466257669
1008,330.3382936507937
168,694.2202380952381
983,330.64292980671416
175,423.32
85,482.2352941176471
48,460.3125
28,2654.214285714286
59,483.3050847457627
67,1151.2388059701493
75,500.0133333333333
40,732.95
58,481.36206896551727
65,1136.876923076923
86,524.2674418604652
58,772.2068965517242
13,684.0769230769231
2,1205.0
1,1318.0
4,4426.25
2,1840.0
4,807.25
33,1792.2121212121212
8,1262.5
44,1292.2954545454545
5,1591.6
28,1452.392857142857
23,1080.4782608695652
28,1923.5714285714287
20,1154.25
21,1381.3333333333333
12,1236.9166666666667
4,3643.75
1,1215.0
5,2384.2
5,1133.2
3,1569.6666666666667
2,73761.0
4,1458.5
7,2368.4285714285716
8,1113.5
2,953.0
11,1004.8181818181819
2,1299.0
6,1187.6666666666667
5,1227.4
2,1453.5
4,1307.0
2,970.0
8,1221.375
3,812.6666666666666
6,919.3333333333334
14,914.2142857142857
8,874.75
15,1040.8
13,1018.8461538461538
8,994.5
14,891.1428571428571
8,1196.625
3,1239.3333333333333
1,1906.0
3,1666.0
5,1457.2
7,1893.0
6,1388.1666666666667
2,2286.5
1,910.0
2,1906.0
4,2147.5
8,1334.25
3,1307.0
13,1815.4615384615386
3,814.3333333333334
3,1103.6666666666667
8,1209.625
6,2159.6666666666665
2,1151.5
12,1541.1666666666667
3,1802.3333333333333
32,987.40625
45,1837.4444444444443
39,844.0769230769231
83,1397.7349397590363
30,616.3666666666667
97,1504.0103092783504
45,683.8888888888889
142,1423.7957746478874
90,1049.8111111111111
71,1269.225352112676
21,1629.7142857142858
2,1112.0
1,775.0
1,2713.0
198,471.550505050505
44,1536.8181818181818
172,530.2325581395348
71,1874.5492957746478
204,483.1078431372549
131,674.1526717557252
247,707.4736842105264
98,641.0
270,460.73333333333335
106,636.5
37,795.3783783783783
84,1365.6666666666667
273,4019.190476190476
103,2531.1941747572814
484,4084.814049586777
87,1985.9540229885058
310,3594.277419354839
86,2257.9767441860463
251,2693.163346613546
92,1909.2826086956522
211,2737.0284360189576
63,2429.126984126984
32,761.0625
38,1647.2631578947369
42,1018.952380952381
41,1082.4146341463415
33,1109.3333333333333
41,1371.2682926829268
38,1287.657894736842
66,1269.1818181818182
35,620.0285714285715
46,1806.2826086956522
12,1039.5
22,550.6363636363636
6,857.3333333333334
7,562.1428571428571
12,923.6666666666666
4,863.25
11,596.7272727272727
9,1227.7777777777778
7,597.4285714285714
13,852.3076923076923
6,555.3333333333334
4,910.5
1,956.0
2,955.5
2,1307.0
3,51440.333333333336
1,1755.0
2,811.0
2,2178.5
1,983.0
28,309.89285714285717
7,912.1428571428571
34,552.4117647058823
14,404.42857142857144
35,396.1714285714286
39,502.5897435897436
48,387.125
28,524.8928571428571
35,335.9428571428571
19,467.0
3,376.6666666666667
2,1350.5
2,1365.0
8,1187.0
4,972.25
5,1260.6
1,1035.0
6,1070.1666666666667
7,1323.0
7,1251.2857142857142
2,1091.5
138,250.35507246376812
35,903.7142857142857
175,387.2
64,595.765625
192,344.0416666666667
82,377.8780487804878
195,312.42051282051284
79,349.9746835443038
195,357.4153846153846
88,916.1477272727273
39,406.87179487179486
1,741.0
3,1304.3333333333333
6,1002.8333333333334
3,1021.0
2,1354.0
6,965.0
4,660.75
3,789.6666666666666
2,933.0
27,590.7407407407408
27,1515.4444444444443
30,925.9666666666667
37,1052.4864864864865
42,630.1428571428571
65,1126.5846153846153
42,561.047619047619
54,1194.7037037037037
48,551.75
39,1273.7179487179487
13,1642.3846153846155
12,1040.25
12,936.1666666666666
12,1390.75
12,1189.75
11,708.0909090909091
23,917.0869565217391
19,4719.8421052631575
20,911.1
20,833.85
31,963.741935483871
7,998.2857142857143
5,813.2
4,3029.75
1,1168.0
1,701.0
2,635.5
7,722.4285714285714
15,1318.9333333333334
5,735.8
3,818.3333333333334
1,1046.0
4,853.0
8,1291.875
4,789.25
11,1188.090909090909
2,665.0
13,1651.923076923077
6,1140.6666666666667
8,1202.125
3,814.3333333333334
3,1147.0
1,993.0
13,1089.8461538461538
20,1477.0
9,1034.3333333333333
22,1440.0454545454545
17,1049.5294117647059
23,1146.7391304347825
15,1072.8
25,1205.72
6,912.8333333333334
26,1245.0
9,2658.6666666666665
1,1125.0
6,1339.3333333333333
3,1368.0
9,2125.1111111111113
3,1058.3333333333333
6,1809.0
3,874.0
13,1564.5384615384614
8,823.0
3,724.6666666666666
22,257.77272727272725
14,567.8571428571429
23,482.30434782608694
14,527.1428571428571
30,335.0
30,658.4666666666667
21,409.57142857142856
27,764.0
39,283.1794871794872
27,584.4814814814815
11,243.9090909090909
23,800.7826086956521
25,1194.16
12,287.4166666666667
28,1165.107142857143
34,177.73529411764707
25,1585.88
41,557.3170731707318
30,2744.9333333333334
32,910.96875
32,1012.15625
8,1062.0
91,244.0
43,1847.9302325581396
114,331.280701754386
78,1067.6153846153845
119,332.70588235294116
53,407.0377358490566
122,283.28688524590166
70,993.1285714285714
135,545.9407407407407
75,476.04
31,981.0645161290323
206,304.36407766990294
30,982.5333333333333
178,330.4550561797753
45,561.9555555555555
222,292.3693693693694
78,441.8205128205128
235,322.1276595744681
61,354.0655737704918
284,273.3556338028169
66,384.45454545454544
22,395.1818181818182
41,538.7560975609756
11,2049.3636363636365
53,483.811320754717
27,1951.7037037037037
54,490.3888888888889
18,692.8333333333334
45,474.4
23,922.0434782608696
49,581.0816326530612
24,777.3333333333334
11,597.4545454545455
35,1032.6857142857143
20,1656.95
46,734.4565217391304
59,1321.4915254237287
27,788.3703703703703
72,1010.4444444444445
33,660.3333333333334
55,982.6727272727272
31,904.0645161290323
61,2213.2622950819673
18,712.8333333333334
3,939.0
6,6766.833333333333
2,1412.0
10,1727.9
2,1231.5
4,2094.75
2,1163.5
8,1090.0
4,981.25
4,188.75
2,240.5
8,2120.875
8,6292.125
12,624.1666666666666
19,2066.842105263158
20,434.2
17,919.6470588235294
18,306.1666666666667
13,775.6153846153846
5,2070.4
6,386.0
11,351.6363636363636
11,598.7272727272727
11,666.3636363636364
6,793.1666666666666
15,462.53333333333336
8,381.75
14,381.57142857142856
9,2013.0
14,592.2142857142857
7,413.57142857142856
1,1113.0
1,1615.0
1,1461.0
6,1189.5
2,1359.0
8,1145.625
2,814.0
1,2047.0
4,1573.5
4,1719.25
4,1453.5
1,1428.0
8,645.75
15,1227.8666666666666
10,620.3
7,926.1428571428571
8,599.0
11,7687.272727272727
10,664.5
10,760.9
11,1384.909090909091
15,621.1333333333333
3,656.6666666666666
9,754.2222222222222
8,527.75
12,463.3333333333333
14,577.4285714285714
10,762.0
26,573.3461538461538
13,530.0
27,458.037037037037
22,725.9090909090909
27,604.5925925925926
4,547.5
2,10726.5
48,638.125
19,855.0
55,546.2545454545455
33,1309.2121212121212
46,578.3260869565217
23,1015.3913043478261
65,612.276923076923
29,846.7931034482758
52,377.96153846153845
37,744.2972972972973
8,725.375
98,627.8979591836735
14,939.5714285714286
139,620.0503597122303
67,961.4925373134329
176,564.5227272727273
48,1160.4791666666667
170,499.2705882352941
46,887.3695652173913
179,536.8156424581006
36,849.7777777777778
22,845.4090909090909
3,693.0
1,2842.0
10,603.8
4,1165.75
2,1475.0
3,859.6666666666666
